Date,Weight,Calories,Protein
2024-01-15,214.5,1750,125
2024-01-16,209.4,1825,163
2024-01-17,211.8,1870,181
2024-01-18,208.8,1880,194
2024-01-19,211.0,2250,148
2024-01-20,207.6,3100,163
2024-01-21,205.6,3600,269
2024-01-22,210.8,1900,186
2024-01-23,211.4,2000,203
2024-01-24,210.8,1950,200
2024-01-25,208.4,2000,212
2024-01-27,212.5,3700,202
2024-01-27,212.5,3850,227
2024-01-28,210.4,3600,267
2024-01-29,213.8,2200,200
2024-01-30,201.8,2100,184
2024-01-31,209.2,2150,192
2024-02-01,211.2,2300,187
2024-02-03,211.2,3200,178
2024-02-03,211.2,2750,197
2024-02-04,212.0,3100,237
2024-02-05,211.0,2150,208
2024-02-06,211.4,2100,218
2024-02-07,209.6,2250,203
2024-02-08,210.4,2075,190
2024-02-09,210.4,3600,167
2024-02-10,207.0,3350,201
2024-02-11,212.6,6000,248
2024-02-12,212.6,2300,199
2024-02-13,211.0,2300,190
2024-02-14,211.0,2150,178
2024-02-15,211.6,1825,154
2024-02-16,211.0,2250,186
2024-02-18,210.0,2800,194
2024-02-18,210.0,3200,214
2024-02-19,212.2,2100,165
2024-02-20,210.2,2200,175
2024-02-21,211.4,2100,234
2024-02-22,211.0,2100,184
2024-02-23,212.0,2300,222
2024-02-24,211.8,4000,200
2024-02-25,210.6,3300,224
2024-02-26,211.4,2100,160
2024-02-27,210.0,2000,179
2024-02-28,208.8,2300,180
2024-02-29,208.8,2350,194
2024-03-01,207.0,3650,160
2024-03-02,208.8,2700,175
2024-03-03,208.8,2650,234
2024-03-04,207.2,2100,180
2024-03-05,209.0,2350,219
2024-03-06,208.6,2200,205
2024-03-07,209.6,2100,220
2024-03-08,211.8,2700,112
2024-03-09,207.6,2800,112
2024-03-10,209.2,3400,222
2024-03-10,209.2,2750,242
2024-03-12,208.2,2050,177
2024-03-13,205.8,1925,158
2024-03-14,205.2,2050,170
2024-03-15,206.8,3700,183
2024-03-16,209.2,3300,125
2024-03-17,206.4,3500,218
2024-03-18,210.0,2400,212
2024-03-19,209.4,2100,198
2024-03-20,205.4,2200,188
2024-03-21,206.4,2250,241
2024-03-22,206.0,3400,213
2024-03-23,204.4,5400,191
2024-03-24,204.0,3500,212
2024-03-25,208.2,2300,192
2024-03-26,207.0,2400,188
2024-03-27,207.6,3100,200
2024-03-28,208.6,2400,206
2024-03-29,207.6,3400,177
2024-03-30,207.8,2950,223
2024-03-31,207.5,3600,186
2024-04-01,208.0,2375,175
2024-04-02,207.6,1950,158
2024-04-03,206.0,2200,196
2024-04-04,208.0,2075,189
2024-04-05,207.6,3200,146
2024-04-06,207.6,3500,139
2024-04-07,208.5,2900,210
2024-04-08,209.0,2350,179
2024-04-09,209.0,2320,207
2024-04-10,207.8,2200,197
2024-04-11,208.7,2000,176
2024-04-12,207.0,4000,189
2024-04-13,207.6,3300,157
2024-04-14,204.4,4000,192
2024-04-15,209.6,2075,153
2024-04-16,208.2,2020,153
2024-04-17,207.5,2050,153
2024-04-18,207.3,2100,194
2024-04-19,207.8,2400,122
2024-04-20,202.6,4050,191
2024-04-21,205.4,2500,122
2024-04-22,207.0,2050,189
2024-04-23,204.2,2150,210
2024-04-24,205.4,2300,223
2024-04-25,206.0,2200,181
2024-04-26,205.4,2500,173
2024-04-28,200.6,3600,206
2024-04-29,204.6,2300,196
2024-04-30,205.4,2600,200
2024-05-01,207.0,2700,137
2024-05-02,206.5,4200,209
2024-05-03,206.5,2950,132
2024-05-04,206.5,4200,100
2024-05-05,205.4,4800,186
2024-05-06,205.9857143,2300,78
2024-05-07,207.0,3000,132
2024-05-08,207.0,3600,178
2024-05-09,207.0,2800,156
2024-05-10,207.0,4100,146
2024-05-11,207.0,4615,139
2024-05-12,207.0,4600,139
2024-05-13,207.0,3200,108
2024-05-14,207.0,2100,193
2024-05-15,207.0,2350,217
2024-05-16,205.6,2425,167
2024-05-17,206.2,2800,166
2024-05-18,207.0,4250,226
2024-05-19,202.0,3225,179
2024-05-20,206.8,2400,217
2024-05-21,204.6,2400,157
2024-05-22,203.4,2250,217
2024-05-23,202.4,2550,206
2024-05-24,205.5,4100,181
2024-05-25,207.0,5500,203
2024-05-26,207.0,4300,133
2024-05-27,206.4,3600,235
2024-05-28,206.2,2600,185
2024-05-29,206.0,2800,172
2024-05-30,206.4,2450,204
2024-05-31,206.4,3150,222
2024-06-01,205.5,4050,196
2024-06-02,205.0,3400,247
2024-06-03,207.8,2700,181
2024-06-04,206.1857143,2650,189
2024-06-05,206.0,3100,161
2024-06-06,206.0,3900,193
2024-06-07,206.1265306,4500,250
2024-06-08,209.8,2800,214
2024-06-09,206.6,3150,183
2024-06-10,206.6,2200,246
2024-06-11,206.7588921,2250,227
2024-06-12,206.8407747,2200,248
2024-06-13,207.6,3000,167
2024-06-14,207.1894568,4100,200
2024-06-15,207.3413034,4100,167
2024-06-16,206.990061,4000,230
2024-06-17,207.045784,2250,193
2024-06-18,207.4,2275,239
2024-06-19,211.0,2150,227
2024-06-20,209.0,2050,232
2024-06-21,211.8,2700,203
2024-06-22,209.0,3450,153
2024-06-23,208.890835,3600,283
2024-06-24,209.0,2500,197
2024-06-25,211.2,2350,203
2024-06-26,207.4,2000,193
2024-06-27,208.0,2350,183
2024-06-28,204.0,2750,180
2024-06-29,208.2129764,3450,167
2024-06-30,205.0,2800,230
2024-07-01,207.5447109,2550,220
2024-07-02,207.3368125,3150,218
2024-07-03,206.7849285,4050,179
2024-07-04,206.6970612,3250,163
2024-07-05,206.5109271,4200,181
2024-07-06,206.8696309,4700,148
2024-07-07,206.6777245,3900,236
2024-07-08,206.9173994,2350,163
2024-07-09,208.4,1900,166
2024-07-10,208.8,2100,168
2024-07-11,210.0,2150,145
2024-07-12,207.8,2650,200
2024-07-13,206.8,4000,184
2024-07-14,207.9135891,5050,214
2024-07-15,208.4,2350,204
2024-07-16,208.3019413,2250,173
2024-07-17,209.0,2400,173
2024-07-18,204.0,2250,179
2024-07-19,207.4593615,5200,188
2024-07-20,207.4106988,3850,131
2024-07-21,207.4979415,2800,185
2024-07-22,208.0,1800,142
2024-07-23,206.0,2450,188
2024-07-24,207.2,2100,145
2024-07-25,204.6,2075,196
2024-07-26,206.8811431,4760,189
2024-07-27,206.7985405,4070,145
2024-07-28,206.7110893,3219,200
2024-07-29,206.6,2200,166
2024-07-30,206.2,2470,199
2024-07-31,206.4272533,2050,193
2024-08-01,205.0,2400,173
2024-08-02,208.2,3350,199
2024-08-03,205.8,4000,152
2024-08-04,206.4197632,2800,192
2024-08-05,208.2,2200,183
2024-08-06,205.2,2050,159
2024-08-07,204.8,2300,192
2024-08-08,206.2313947,2375,211
2024-08-09,209.0,2850,159
2024-08-10,204.8,3750,189
2024-08-11,206.3787369,3750,188
2024-08-12,206.3728759,2525,200
2024-08-13,206.1118582,2500,219
2024-08-14,206.2421237,2400,168
2024-08-15,206.4481413,3000,182
2024-08-16,206.4791051,4650,173
2024-08-17,206.1189773,3450,118
2024-08-18,206.3074026,2780,170
2024-08-19,206.297212,2250,172
2024-08-20,206.2,2050,163
2024-08-21,206.0,2275,223
2024-08-22,206.2644055,3350,167
2024-08-23,206.2381575,4575,147
2024-08-24,206.2037364,4050,182
2024-08-25,206.2158449,3000,197
2024-08-26,206.4,2175,181
2024-08-27,206.2174492,2200,200
2024-08-28,209.4,2000,128
2024-08-29,206.7056562,2750,208
2024-08-30,206.768692,4000,178
2024-08-31,206.8444827,3900,163
2024-09-01,206.9360179,3600,107
2024-09-02,207.0388997,3300,143
2024-09-03,207.1301711,1975,170
2024-09-04,203.4,2000,217
2024-09-05,207.2,2850,173
2024-09-06,204.8,3950,173
2024-09-07,206.1927959,4900,159
2024-09-08,206.0996978,2075,174
2024-09-09,205.9802235,2400,184
2024-09-10,205.828984,2550,143
2024-09-11,205.6431002,2840,163
2024-09-12,205.9635431,2250,156
2024-09-13,205.7869064,2850,205
2024-09-14,203.2,4000,245
2024-09-15,207.2,2900,217
2024-09-16,207.6,2300,193
2024-09-17,207.0,2450,233
2024-09-18,206.2,2550,215
2024-09-19,206.1357785,2600,203
2024-09-20,203.8,3100,183
2024-09-21,207.0,4650,155
2024-09-22,206.6,3800,242
2024-09-23,210.0,2400,200
2024-09-24,209.0,2600,184
2024-09-25,208.0,2900,194
2024-09-26,207.8,2650,206
2024-09-27,207.6,3000,197
2024-09-28,208.0,5300,197
2024-09-29,208.1428571,3150,213
2024-09-30,208.4,2300,182
2024-10-01,208.0,2500,243
2024-10-02,206.2,2250,197
2024-10-03,205.2,2850,205
2024-10-04,206.0,3800,192
2024-10-05,207.1346939,2850,143
2024-10-06,207.0110787,4550,243
2024-10-07,209.8,2300,197
2024-10-08,207.0,2500,229
2024-10-09,206.6,2550,222
2024-10-10,206.9636818,2450,199
2024-10-11,207.4,3375,223
2024-10-12,207.4156363,3460,107
2024-10-13,207.455771,5150,197
2024-10-14,207.5192984,2700,269
2024-10-15,208.0,2550,182
2024-10-16,206.0,2150,206
2024-10-17,206.2,3350,173
2024-10-18,207.8,3250,263
2024-10-19,207.8,4850,176
2024-10-20,207.2535813,3685,220
2024-10-21,211.0,2600,183
2024-10-22,209.6,2400,183
2024-10-23,208.2,2550,199
2024-10-24,209.0,2450,222
2024-10-25,210.0,2850,200
2024-10-26,209.0,3170,99
2024-10-27,205.4,3820,257
2024-10-28,209.4,2650,175
2024-10-29,209.2,2600,181
2024-10-30,209.8,2155,177
2024-10-31,210.8,2450,180
2024-11-01,210.8,2550,135
2024-11-02,209.2,4200,107
2024-11-03,204.4,2600,134
2024-11-04,207.6,2360,183
2024-11-05,207.4,2675,185
2024-11-06,208.5714286,2350,205
2024-11-07,207.8,2450,220
2024-11-08,205.8,4875,238
2024-11-09,207.2530612,3250,193
2024-11-10,206.9749271,4600,194
2024-11-11,207.3427738,2074,146
2024-11-12,207.3060273,3150,231
2024-11-13,207.2926026,2600,168
2024-11-14,207.1099131,3510,103
2024-11-15,207.0113293,4675,202
2024-11-16,207.1843764,3675,148
2024-11-17,207.1745642,2950,255
2024-11-18,207.2030838,2675,188
2024-11-19,207.1831281,2050,184
2024-11-20,207.1655711,2150,202
2024-11-21,207.1474237,1800,157
2024-11-22,207.1527824,3600,142
2024-11-23,207.1729899,3800,163
2024-11-24,207.1713633,3250,233
2024-11-25,204.6,2025,202
2024-12-01,206.7990369,3000,207
2024-12-02,206.7441668,2275,188
2024-12-03,209.6,2250,194
2024-12-04,208.2,2350,206
2024-12-05,208.2,2200,152
2024-12-06,205.6,3450,175
2024-12-07,207.106172,3750,143
2024-11-26,206.2,1875,233
2024-11-27,207.3786198,3050,138
2024-11-28,207.469256,4800,182
2024-11-29,207.164864,3950,185
2024-11-30,207.0169874,3600,113
2024-12-01,206.8479856,3000,207
2024-12-02,207.0262692,2275,188
2024-12-03,209.6,2250,194
2024-12-04,208.2,2350,206
2024-12-05,208.2,2200,152
2024-12-06,205.6,3450,175
2024-12-07,207.4987489,3750,143
2024-12-08,203.6,2700,164
2024-12-09,207.103574,2700,211
2024-12-10,204.6,3000,201
